,date,value
1207,2022-07-30 20:09:40.796201,5422.0
1208,2022-07-30 20:09:45.385397,5761.0
1209,2022-07-30 20:09:55.088933,5498.0
1210,2022-07-30 20:10:11.296255,5331.0
1211,2022-07-30 20:10:15.491310,5478.0
1212,2022-07-30 20:10:18.913447,5838.0
1213,2022-07-30 20:10:21.028661,5588.0
1214,2022-07-30 20:10:23.142931,5714.0
1215,2022-07-30 20:10:29.917678,5389.0
1216,2022-07-30 20:10:35.571110,5471.0
1217,2022-07-30 20:10:37.655572,5734.0
1218,2022-07-30 20:10:39.842279,5441.0
1219,2022-07-30 20:10:42.998813,5242.0
1220,2022-07-30 20:10:46.085184,5436.0
1221,2022-07-30 20:10:48.023303,5919.0
1222,2022-07-30 20:10:51.114115,5442.0
1223,2022-07-30 20:10:57.249559,5716.0
1224,2022-07-30 20:10:59.384980,5961.0
1225,2022-07-30 20:11:08.014079,5716.0
1226,2022-07-30 20:11:11.612919,5264.0
1227,2022-07-30 20:11:14.620428,5493.0
1228,2022-07-30 20:11:16.751294,5838.0
1229,2022-07-30 20:11:21.482424,5810.0
1230,2022-07-30 20:11:34.402965,5590.0
1231,2022-07-30 20:11:43.319323,5363.0
1232,2022-07-30 20:11:47.976035,5240.0
1233,2022-07-30 20:11:56.839754,5989.0
1234,2022-07-30 20:12:01.340645,5277.0
1235,2022-07-30 20:12:08.231911,5208.0
1236,2022-07-30 20:12:14.547572,5526.0
1237,2022-07-30 20:12:16.921531,5246.0
1238,2022-07-30 20:12:19.209892,5870.0
1239,2022-07-30 20:12:21.280039,5717.0
1240,2022-07-30 20:12:24.237244,5751.0
1241,2022-07-30 20:12:28.635560,5253.0
1242,2022-07-30 20:12:42.828593,5715.0
1243,2022-07-30 20:12:48.393200,5766.0
1244,2022-07-30 20:13:03.247558,5891.0
1245,2022-07-30 20:13:05.496878,5204.0
1246,2022-07-30 20:13:07.819522,5572.0
1247,2022-07-30 20:13:11.110686,5835.0
1248,2022-07-30 20:13:14.419061,5232.0
1249,2022-07-30 20:13:26.300421,5943.0
1250,2022-07-30 20:13:29.267975,5722.0
1251,2022-07-30 20:13:35.432585,5415.0
1252,2022-07-30 20:13:44.557528,5876.0
1253,2022-07-30 20:13:51.140723,5183.0
1254,2022-07-30 20:13:53.456529,4945.0
1255,2022-07-30 20:14:05.209866,5577.0
1256,2022-07-30 20:14:07.312194,5135.0
1257,2022-07-30 20:14:09.472757,5465.0
1258,2022-07-30 20:14:12.889288,5062.0
1259,2022-07-30 20:14:17.126646,5149.0
1260,2022-07-30 20:14:19.165419,5469.0
1261,2022-07-30 20:14:21.255843,5257.0
1262,2022-07-30 20:14:25.646693,5724.0
1263,2022-07-30 20:14:29.316183,5315.0
1264,2022-07-30 20:14:32.851307,5214.0
1265,2022-07-30 20:14:40.205298,5231.0
1266,2022-07-30 20:14:58.139107,5210.0
1267,2022-07-30 20:15:01.547155,5325.0
1268,2022-07-30 20:15:16.695895,5525.0
1269,2022-07-30 20:15:19.625897,5197.0
1270,2022-07-30 20:15:43.798094,5229.0
1271,2022-07-30 20:15:47.398681,5286.0
1272,2022-07-30 20:15:54.851546,5030.0
1273,2022-07-30 20:15:59.132258,5098.0
1274,2022-07-30 20:16:02.176549,5623.0
1275,2022-07-30 20:16:06.543887,5310.0
1276,2022-07-30 20:16:09.769625,5233.0
1277,2022-07-30 20:16:20.265585,5457.0
1278,2022-07-30 20:16:22.370266,5248.0
1279,2022-07-30 20:16:24.525246,5017.0
1280,2022-07-30 20:16:30.489693,5093.0
1281,2022-07-30 20:16:33.886349,5272.0
1282,2022-07-30 20:16:43.234567,5693.0
1283,2022-07-30 20:16:46.678167,5270.0
1284,2022-07-30 20:16:49.799289,5135.0
1285,2022-07-30 20:16:56.303626,5201.0
1286,2022-07-30 20:16:58.437309,5590.0
1287,2022-07-30 20:17:00.569563,5075.0
1288,2022-07-30 20:17:03.056927,5364.0
1289,2022-07-30 20:17:05.262317,5099.0
1290,2022-07-30 20:17:10.700032,5567.0
1291,2022-07-30 20:17:19.536000,4931.0
1292,2022-07-30 20:17:21.708457,5042.0
1293,2022-07-30 20:17:38.426510,5094.0
1294,2022-07-30 20:17:47.486248,5578.0
1295,2022-07-30 20:17:50.996602,5106.0
1296,2022-07-30 20:17:53.104510,5653.0
1297,2022-07-30 20:18:00.402645,5222.0
1298,2022-07-30 20:18:04.430550,5263.0
1299,2022-07-30 20:18:15.340212,5464.0
1300,2022-07-30 20:18:17.416885,5421.0
1301,2022-07-30 20:18:22.099344,5669.0
1302,2022-07-30 20:18:33.438464,5770.0
1303,2022-07-30 20:18:39.916330,5296.0
1304,2022-07-30 20:18:43.310251,5125.0
1305,2022-07-30 20:18:55.900796,5849.0
1306,2022-07-30 20:19:05.825258,5724.0
1307,2022-07-30 20:19:08.012494,5589.0
1308,2022-07-30 20:19:10.436359,5728.0
1309,2022-07-30 20:19:13.669050,5141.0
1310,2022-07-30 20:19:15.947573,5684.0
1311,2022-07-30 20:19:42.848582,5411.0
1312,2022-07-30 20:19:45.781644,5497.0
1313,2022-07-30 20:19:53.319951,5756.0
1314,2022-07-30 20:19:55.477986,5912.0
1315,2022-07-30 20:19:57.662520,5556.0
1316,2022-07-30 20:20:04.990023,5872.0
1317,2022-07-30 20:20:10.477643,5572.0
1318,2022-07-30 20:20:17.618195,6084.0
1319,2022-07-30 20:20:20.641285,5870.0
1320,2022-07-30 20:20:25.563340,5919.0
1321,2022-07-30 20:20:46.863052,6091.0
1322,2022-07-30 20:20:51.524532,6012.0
1323,2022-07-30 20:21:10.629937,5382.0
1324,2022-07-30 20:21:12.747101,5826.0
1325,2022-07-30 20:21:19.790442,5362.0
1326,2022-07-30 20:21:22.770706,5575.0
1327,2022-07-30 20:21:24.938037,6077.0
1328,2022-07-30 20:21:39.835832,5674.0
1329,2022-07-30 20:21:44.059081,6303.0
1330,2022-07-30 20:21:47.049541,5695.0
1331,2022-07-30 20:21:58.278229,6201.0
1332,2022-07-30 20:22:05.493328,5835.0
1333,2022-07-30 20:22:33.392036,5910.0
1334,2022-07-30 20:23:02.936000,5659.0
1335,2022-07-30 20:23:17.151923,5706.0
1336,2022-07-30 20:23:20.744566,5914.0
1337,2022-07-30 20:23:24.175020,5669.0
1338,2022-07-30 20:23:27.723382,6114.0
1339,2022-07-30 20:23:48.644875,6220.0
1340,2022-07-30 20:24:02.051830,5704.0
1341,2022-07-30 20:24:06.347322,5629.0
1342,2022-07-30 20:24:08.652321,5528.0
1343,2022-07-30 20:24:22.438700,5734.0
1344,2022-07-30 20:24:42.070647,5966.0
1345,2022-07-30 20:24:57.731380,6369.0
1346,2022-07-30 20:24:59.815909,5560.0
1347,2022-07-30 20:25:13.223532,6189.0
1348,2022-07-30 20:25:15.172184,5566.0
1349,2022-07-30 20:25:22.815607,5871.0
1350,2022-07-30 20:25:27.479487,6050.0
1351,2022-07-30 20:25:41.926274,5934.0
1352,2022-07-30 20:25:44.920938,5677.0
1353,2022-07-30 20:25:47.010897,6006.0
1354,2022-07-30 20:25:51.227580,5576.0
1355,2022-07-30 20:25:55.483839,5831.0
1356,2022-07-30 20:25:58.951608,6251.0
1357,2022-07-30 20:26:06.892659,6198.0
1358,2022-07-30 20:26:43.900948,5686.0
1359,2022-07-30 20:26:47.274388,6448.0
1360,2022-07-30 20:27:04.978035,6382.0
1361,2022-07-30 20:27:09.924081,5875.0
1362,2022-07-30 20:27:16.764804,6060.0
1363,2022-07-30 20:27:19.734664,5872.0
1364,2022-07-30 20:27:29.695492,5624.0
1365,2022-07-30 20:27:35.700206,6076.0
1366,2022-07-30 20:27:37.632210,6242.0
1367,2022-07-30 20:27:48.684459,5998.0
1368,2022-07-30 20:27:52.826970,6033.0
1369,2022-07-30 20:27:59.633520,6024.0
1370,2022-07-30 20:28:04.009324,5653.0
1371,2022-07-30 20:28:06.058535,5812.0
1372,2022-07-30 20:28:19.732043,6069.0
1373,2022-07-30 20:28:25.399091,5944.0
1374,2022-07-30 20:28:43.525960,6602.0
1375,2022-07-30 20:28:49.264852,5748.0
1376,2022-07-30 20:28:52.259985,6039.0
1377,2022-07-30 20:28:58.604692,6600.0
1378,2022-07-30 20:29:00.722322,6237.0
1379,2022-07-30 20:29:04.085049,6272.0
1380,2022-07-30 20:29:17.131933,5998.0
1381,2022-07-30 20:29:19.208055,6143.0
1382,2022-07-30 20:29:21.306593,5906.0
1383,2022-07-30 20:29:28.883468,6017.0
1384,2022-07-30 20:29:33.663949,5810.0
1385,2022-07-30 20:29:44.342659,6587.0
1386,2022-07-30 20:29:46.423698,6547.0
1387,2022-07-30 20:29:52.247748,5729.0
1388,2022-07-30 20:29:54.306032,6047.0
1389,2022-07-30 20:29:57.191575,6239.0
1390,2022-07-30 20:30:00.322442,5731.0
1391,2022-07-30 20:30:03.506901,5857.0
1392,2022-07-30 20:30:06.886650,6353.0
1393,2022-07-30 20:30:11.178040,6099.0
1394,2022-07-30 20:30:20.346908,6539.0
1395,2022-07-30 20:30:23.256909,6263.0
1396,2022-07-30 20:30:25.425938,6443.0
1397,2022-07-30 20:30:27.990399,6284.0
1398,2022-07-30 20:30:34.895630,6536.0
1399,2022-07-30 20:30:37.010974,6098.0
1400,2022-07-30 20:30:42.571821,5933.0
1401,2022-07-30 20:30:46.954424,5877.0
1402,2022-07-30 20:30:54.404930,5763.0
1403,2022-07-30 20:30:57.450121,6363.0
1404,2022-07-30 20:31:02.469469,6313.0
1405,2022-07-30 20:31:05.807675,6242.0
1406,2022-07-30 20:31:08.756727,5783.0
1407,2022-07-30 20:31:10.671984,6026.0
1408,2022-07-30 20:31:17.525901,5907.0
1409,2022-07-30 20:31:21.927850,5954.0
1410,2022-07-30 20:31:27.679205,6018.0
1411,2022-07-30 20:31:31.014971,6081.0
1412,2022-07-30 20:31:37.841252,6380.0
1413,2022-07-30 20:31:39.420564,6457.0
1414,2022-07-30 20:31:43.541648,6636.0
1415,2022-07-30 20:31:48.826256,6455.0
1416,2022-07-30 20:31:50.724538,6223.0
1417,2022-07-30 20:31:52.808008,6424.0
1418,2022-07-30 20:31:56.150981,6633.0
1419,2022-07-30 20:32:00.742038,5981.0
1420,2022-07-30 20:32:02.850711,6534.0
1421,2022-07-30 20:32:06.234328,5917.0
1422,2022-07-30 20:32:09.259485,6463.0
1423,2022-07-30 20:32:12.404769,6542.0
1424,2022-07-30 20:32:18.202640,6319.0
1425,2022-07-30 20:32:26.658558,6415.0
1426,2022-07-30 20:32:29.747079,6277.0
1427,2022-07-30 20:32:38.245817,5956.0
1428,2022-07-30 20:32:41.581263,5984.0
1429,2022-07-30 20:32:49.768332,6231.0
1430,2022-07-30 20:32:51.136188,6002.0
1431,2022-07-30 20:32:52.180281,6200.0
1432,2022-07-30 20:32:54.258103,6475.0
1433,2022-07-30 20:32:56.391669,6578.0
1434,2022-07-30 20:33:00.765562,5916.0
1435,2022-07-30 20:33:02.844901,6416.0
1436,2022-07-30 20:33:12.784338,6689.0
1437,2022-07-30 20:33:16.095945,6223.0
1438,2022-07-30 20:33:19.031972,5967.0
1439,2022-07-30 20:33:24.101897,6089.0
1440,2022-07-30 20:33:26.008852,6480.0
1441,2022-07-30 20:33:28.210022,6477.0
1442,2022-07-30 20:33:31.546761,6130.0
1443,2022-07-30 20:33:39.551779,6185.0
1444,2022-07-30 20:33:41.990065,6327.0
1445,2022-07-30 20:33:46.165569,6589.0
1446,2022-07-30 20:33:48.072028,6748.0
1447,2022-07-30 20:33:50.195178,5910.0
1448,2022-07-30 20:33:55.628303,6137.0
1449,2022-07-30 20:33:59.176283,6266.0
1450,2022-07-30 20:34:02.161740,7855.0
1451,2022-07-30 20:34:04.398267,7434.0
1452,2022-07-30 20:34:13.411728,7812.0
1453,2022-07-30 20:34:15.696068,7225.0
1454,2022-07-30 20:34:17.882169,7693.0
1455,2022-07-30 20:34:23.770472,7433.0
1456,2022-07-30 20:34:28.716477,7790.0
1457,2022-07-30 20:34:33.982922,7340.0
1458,2022-07-30 20:34:36.264706,7362.0
1459,2022-07-30 20:34:38.396594,7519.0
1460,2022-07-30 20:34:41.050242,7803.0
1461,2022-07-30 20:34:46.137986,6986.0
1462,2022-07-30 20:34:48.422053,6893.0
1463,2022-07-30 20:34:51.843406,7040.0
1464,2022-07-30 20:34:53.965005,7162.0
1465,2022-07-30 20:34:59.773239,7796.0
1466,2022-07-30 20:35:00.839259,7079.0
1467,2022-07-30 20:35:02.966078,7725.0
1468,2022-07-30 20:35:04.058256,7319.0
1469,2022-07-30 20:35:15.089220,7540.0
1470,2022-07-30 20:35:19.717841,7573.0
1471,2022-07-30 20:35:21.814018,7637.0
1472,2022-07-30 20:35:22.910194,7438.0
1473,2022-07-30 20:35:27.351033,6342.0
1474,2022-07-30 20:35:29.503343,5749.0
1475,2022-07-30 20:35:34.019416,6537.0
1476,2022-07-30 20:35:36.302371,5735.0
1477,2022-07-30 20:35:40.450898,6328.0
1478,2022-07-30 20:35:41.500824,6434.0
1479,2022-07-30 20:35:43.785876,6137.0
1480,2022-07-30 20:35:45.911580,6309.0
1481,2022-07-30 20:35:48.257032,6514.0
1482,2022-07-30 20:35:50.474135,6459.0
1483,2022-07-30 20:35:53.440432,6526.0
1484,2022-07-30 20:35:56.849324,5996.0
1485,2022-07-30 20:35:59.106242,5886.0
1486,2022-07-30 20:36:02.078692,5898.0
1487,2022-07-30 20:36:04.221091,6395.0
1488,2022-07-30 20:36:05.296657,6183.0
1489,2022-07-30 20:36:08.884319,6206.0
1490,2022-07-30 20:36:11.024284,6124.0
1491,2022-07-30 20:36:16.021467,6442.0
1492,2022-07-30 20:36:17.068902,6191.0
1493,2022-07-30 20:36:21.656484,6201.0
1494,2022-07-30 20:36:23.567461,5600.0
1495,2022-07-30 20:36:25.690625,6113.0
1496,2022-07-30 20:36:30.317057,6449.0
1497,2022-07-30 20:36:32.169656,5829.0
1498,2022-07-30 20:36:33.228225,5775.0
1499,2022-07-30 20:36:58.922046,6076.0
1500,2022-07-30 20:37:04.732557,5792.0
1501,2022-07-30 20:37:08.094901,5832.0
1502,2022-07-30 20:37:10.167858,5692.0
1503,2022-07-30 20:37:13.181761,6241.0
1504,2022-07-30 20:37:17.543768,6429.0
1505,2022-07-30 20:37:20.484247,5773.0
1506,2022-07-30 20:37:22.593606,5644.0
1507,2022-07-30 20:37:26.126910,5756.0
1508,2022-07-30 20:37:27.198403,6170.0
1509,2022-07-30 20:37:30.540244,5894.0
1510,2022-07-30 20:37:33.894374,6017.0
1511,2022-07-30 20:37:36.025456,5850.0
1512,2022-07-30 20:37:38.121912,6020.0
1513,2022-07-30 20:37:40.312326,6230.0
1514,2022-07-30 20:37:42.440213,6189.0
1515,2022-07-30 20:37:44.335076,5817.0
1516,2022-07-30 20:37:46.239506,5931.0
1517,2022-07-30 20:37:48.366842,6403.0
1518,2022-07-30 20:37:52.800413,6252.0
1519,2022-07-30 20:37:55.758724,6487.0
1520,2022-07-30 20:37:58.837214,6280.0
1521,2022-07-30 20:38:03.123884,6489.0
1522,2022-07-30 20:38:06.441528,6144.0
1523,2022-07-30 20:38:08.755685,6292.0
1524,2022-07-30 20:38:24.999567,5987.0
1525,2022-07-30 20:38:36.601260,6462.0
1526,2022-07-30 20:38:38.705559,5699.0
1527,2022-07-30 20:38:40.829309,5815.0
1528,2022-07-30 20:38:45.100676,6167.0
1529,2022-07-30 20:38:54.395343,5781.0
1530,2022-07-30 20:38:56.727608,5836.0
1531,2022-07-30 20:39:00.124015,6517.0
1532,2022-07-30 20:39:04.828621,5926.0
1533,2022-07-30 20:39:05.869548,5696.0
1534,2022-07-30 20:39:06.924289,6442.0
1535,2022-07-30 20:39:09.858522,6212.0
1536,2022-07-30 20:39:12.865172,5765.0
1537,2022-07-30 20:39:14.986840,5959.0
1538,2022-07-30 20:39:25.254952,5737.0
1539,2022-07-30 20:39:27.605679,6525.0
1540,2022-07-30 20:39:28.686935,6058.0
1541,2022-07-30 20:39:39.679273,6021.0
1542,2022-07-30 20:39:42.036863,6212.0
1543,2022-07-30 20:39:43.100570,6522.0
1544,2022-07-30 20:39:46.228213,6309.0
1545,2022-07-30 20:39:53.992808,6242.0
1546,2022-07-30 20:40:04.199691,6558.0
1547,2022-07-30 20:40:09.870780,6251.0
1548,2022-07-30 20:40:16.237660,6018.0
1549,2022-07-30 20:40:22.751984,5979.0
1550,2022-07-30 20:40:25.811018,6110.0
1551,2022-07-30 20:40:34.849644,6371.0
1552,2022-07-30 20:40:35.910029,6039.0
1553,2022-07-30 20:40:37.012033,5728.0
1554,2022-07-30 20:40:39.384293,5898.0
1555,2022-07-30 20:40:41.478287,5831.0
1556,2022-07-30 20:40:45.031679,5677.0
1557,2022-07-30 20:40:48.495251,5819.0
1558,2022-07-30 20:40:51.441372,5871.0
1559,2022-07-30 20:40:53.798423,6220.0
1560,2022-07-30 20:41:03.918129,6115.0
1561,2022-07-30 20:41:07.935449,5685.0
1562,2022-07-30 20:41:13.865538,6211.0
1563,2022-07-30 20:41:20.807799,6013.0
1564,2022-07-30 20:41:22.913867,5795.0
1565,2022-07-30 20:41:25.050641,6106.0
1566,2022-07-30 20:41:32.165110,5973.0
1567,2022-07-30 20:41:37.799250,5976.0
1568,2022-07-30 20:41:39.715306,6301.0
1569,2022-07-30 20:41:42.141702,6206.0
1570,2022-07-30 20:41:44.200212,6248.0
1571,2022-07-30 20:41:46.466993,6130.0
1572,2022-07-30 20:41:48.670489,5939.0
1573,2022-07-30 20:41:50.782938,5877.0
1574,2022-07-30 20:41:54.109020,5913.0
1575,2022-07-30 20:41:56.386016,5710.0
1576,2022-07-30 20:41:58.518122,5662.0
1577,2022-07-30 20:41:59.565640,6170.0
1578,2022-07-30 20:42:01.720652,6243.0
1579,2022-07-30 20:42:04.834511,5842.0
1580,2022-07-30 20:42:05.903645,6487.0
1581,2022-07-30 20:42:09.710621,6187.0
1582,2022-07-30 20:42:14.038953,6211.0
1583,2022-07-30 20:42:16.137100,5763.0
1584,2022-07-30 20:42:17.218621,5810.0
1585,2022-07-30 20:42:20.865192,6176.0
1586,2022-07-30 20:42:25.992237,5934.0
1587,2022-07-30 20:42:28.101092,5698.0
1588,2022-07-30 20:42:31.054251,6072.0
1589,2022-07-30 20:42:33.192365,5775.0
1590,2022-07-30 20:42:37.384768,5855.0
1591,2022-07-30 20:42:39.472581,6483.0
1592,2022-07-30 20:42:53.480261,6084.0
1593,2022-07-30 20:42:56.509668,6177.0
1594,2022-07-30 20:42:58.663087,5752.0
1595,2022-07-30 20:43:02.290162,6007.0
1596,2022-07-30 20:43:05.874205,6112.0
1597,2022-07-30 20:43:08.127171,6471.0
1598,2022-07-30 20:43:12.498933,5963.0
1599,2022-07-30 20:43:19.332807,5917.0
1600,2022-07-30 20:43:35.390822,6391.0
1601,2022-07-30 20:43:37.464608,6221.0
1602,2022-07-30 20:43:39.358224,6327.0
1603,2022-07-30 20:43:47.784289,6513.0
1604,2022-07-30 20:43:50.947762,5860.0
1605,2022-07-30 20:44:06.556301,6201.0
1606,2022-07-30 20:44:11.591674,6124.0
1607,2022-07-30 20:44:18.580659,5852.0
1608,2022-07-30 20:44:24.726262,6465.0
1609,2022-07-30 20:44:26.824888,6054.0
1610,2022-07-30 20:44:29.331674,6216.0
1611,2022-07-30 20:44:33.931932,5813.0
1612,2022-07-30 20:44:36.030824,6371.0
1613,2022-07-30 20:44:37.919504,6265.0
1614,2022-07-30 20:44:40.174601,6577.0
1615,2022-07-30 20:44:43.260570,5970.0
1616,2022-07-30 20:44:46.208250,6506.0
1617,2022-07-30 20:44:52.560025,6321.0
1618,2022-07-30 20:45:15.243504,6026.0
1619,2022-07-30 20:45:17.340335,6324.0
1620,2022-07-30 20:45:20.351067,6181.0
1621,2022-07-30 20:45:22.446578,5870.0
1622,2022-07-30 20:45:24.587256,6579.0
1623,2022-07-30 20:45:36.941659,6630.0
1624,2022-07-30 20:45:47.797585,5737.0
1625,2022-07-30 20:45:58.385214,5854.0
1626,2022-07-30 20:46:06.843885,6468.0
1627,2022-07-30 20:46:08.945665,5858.0
1628,2022-07-30 20:46:14.217703,6390.0
1629,2022-07-30 20:46:19.536679,6265.0
1630,2022-07-30 20:46:27.546558,6069.0
1631,2022-07-30 20:46:29.699767,5638.0
1632,2022-07-30 20:46:37.064623,6036.0
1633,2022-07-30 20:46:44.123199,5764.0
1634,2022-07-30 20:46:47.034236,6378.0
1635,2022-07-30 20:46:51.515272,5965.0
1636,2022-07-30 20:46:53.665670,6423.0
1637,2022-07-30 20:46:55.840579,5924.0
1638,2022-07-30 20:47:02.297147,5801.0
1639,2022-07-30 20:47:04.424355,6139.0
1640,2022-07-30 20:47:10.936934,5705.0
1641,2022-07-30 20:47:32.849805,5958.0
1642,2022-07-30 20:47:41.137855,6261.0
1643,2022-07-30 20:47:57.011991,5861.0
1644,2022-07-30 20:48:12.597828,5701.0
1645,2022-07-30 20:48:24.953929,5766.0
1646,2022-07-30 20:48:41.028839,6370.0
1647,2022-07-30 20:48:43.964764,5679.0
1648,2022-07-30 20:48:46.963424,6151.0
1649,2022-07-30 20:48:49.775337,6023.0
1650,2022-07-30 20:48:53.980944,5659.0
1651,2022-07-30 20:48:55.050939,5918.0
1652,2022-07-30 20:48:56.132514,6432.0
1653,2022-07-30 20:48:57.154878,6236.0
1654,2022-07-30 20:49:10.791121,6508.0
1655,2022-07-30 20:49:16.614868,5656.0
1656,2022-07-30 20:49:41.701543,5636.0
1657,2022-07-30 20:49:46.120069,6177.0
1658,2022-07-30 20:49:51.733069,6078.0
1659,2022-07-30 20:49:56.271994,6160.0
1660,2022-07-30 20:50:25.162593,6121.0
1661,2022-07-30 20:50:29.594179,6099.0
1662,2022-07-30 20:50:30.653642,6198.0
1663,2022-07-30 20:50:31.696963,6443.0
1664,2022-07-30 20:50:32.775539,6390.0
1665,2022-07-30 20:50:35.056830,5825.0
1666,2022-07-30 20:50:37.162485,6231.0
1667,2022-07-30 20:50:39.031585,6272.0
1668,2022-07-30 20:50:40.923748,5884.0
1669,2022-07-30 20:50:42.000774,5917.0
1670,2022-07-30 20:50:43.945131,6110.0
1671,2022-07-30 20:50:45.027641,5817.0
1672,2022-07-30 20:50:47.114110,6137.0
1673,2022-07-30 20:50:50.031242,6597.0
1674,2022-07-30 20:50:51.987922,6052.0
1675,2022-07-30 20:50:53.102173,5825.0
1676,2022-07-30 20:50:55.226306,6471.0
1677,2022-07-30 20:50:57.332038,6507.0
1678,2022-07-30 20:50:59.948427,6002.0
1679,2022-07-30 20:51:01.018962,6079.0
1680,2022-07-30 20:51:03.306690,6104.0
1681,2022-07-30 20:51:05.379849,6439.0
1682,2022-07-30 20:51:08.292440,5898.0
1683,2022-07-30 20:51:09.358396,6292.0
1684,2022-07-30 20:51:11.527972,6467.0
1685,2022-07-30 20:51:14.507933,6324.0
1686,2022-07-30 20:51:16.786045,5906.0
1687,2022-07-30 20:51:18.674531,5902.0
1688,2022-07-30 20:51:25.181841,5945.0
1689,2022-07-30 20:51:26.602444,6419.0
1690,2022-07-30 20:51:28.934563,5958.0
1691,2022-07-30 20:51:31.249390,6330.0
1692,2022-07-30 20:51:46.021973,6292.0
1693,2022-07-30 20:51:48.144142,6347.0
1694,2022-07-30 20:51:53.532635,6698.0
1695,2022-07-30 20:52:02.070430,6172.0
1696,2022-07-30 20:52:04.369827,6164.0
1697,2022-07-30 20:52:08.964375,6098.0
1698,2022-07-30 20:52:11.867171,6412.0
1699,2022-07-30 20:52:14.961599,6652.0
1700,2022-07-30 20:52:17.922449,6317.0
1701,2022-07-30 20:52:20.034760,6662.0
1702,2022-07-30 20:52:21.908778,6248.0
1703,2022-07-30 20:52:23.972429,6073.0
1704,2022-07-30 20:52:30.583983,6545.0
1705,2022-07-30 20:52:34.587012,6767.0
1706,2022-07-30 20:52:36.655141,6669.0
1707,2022-07-30 20:52:42.669884,6356.0
1708,2022-07-30 20:52:48.887472,6488.0
1709,2022-07-30 20:52:57.231093,7590.0
1710,2022-07-30 20:53:03.306124,7321.0
1711,2022-07-30 20:53:08.306548,7106.0
1712,2022-07-30 20:53:10.181159,7278.0
1713,2022-07-30 20:53:15.901215,7793.0
1714,2022-07-30 20:53:25.806016,7726.0
1715,2022-07-30 20:53:27.956252,7487.0
1716,2022-07-30 20:53:45.572488,7257.0
1717,2022-07-30 20:53:50.318022,6918.0
1718,2022-07-30 20:53:52.777345,6972.0
1719,2022-07-30 20:53:54.279545,7896.0
1720,2022-07-30 20:53:58.612544,6955.0
1721,2022-07-30 20:54:00.741477,7186.0
1722,2022-07-30 20:54:05.670070,7747.0
1723,2022-07-30 20:54:08.031435,7510.0
1724,2022-07-30 20:54:10.108296,7483.0
1725,2022-07-30 20:54:12.252771,6971.0
1726,2022-07-30 20:54:14.507176,7612.0
1727,2022-07-30 20:54:16.573094,7511.0
1728,2022-07-30 20:54:19.713486,7114.0
1729,2022-07-30 20:54:28.616766,7436.0
1730,2022-07-30 20:54:30.943376,7710.0
1731,2022-07-30 20:54:33.261596,6923.0
1732,2022-07-30 20:54:36.492741,7155.0
1733,2022-07-30 20:54:41.840540,7355.0
1734,2022-07-30 20:54:43.951814,7432.0
1735,2022-07-30 20:54:48.448865,7042.0
1736,2022-07-30 20:54:50.628960,7133.0
1737,2022-07-30 20:54:55.118739,7490.0
1738,2022-07-30 20:54:57.495130,7399.0
1739,2022-07-30 20:55:00.905931,7245.0
1740,2022-07-30 20:55:08.634611,7948.0
1741,2022-07-30 20:55:10.754906,7311.0
1742,2022-07-30 20:55:13.771957,7395.0
1743,2022-07-30 20:55:15.890584,7433.0
1744,2022-07-30 20:55:18.039154,7180.0
1745,2022-07-30 20:55:20.161304,7786.0
1746,2022-07-30 20:55:23.691857,7371.0
1747,2022-07-30 20:55:25.860308,7423.0
1748,2022-07-30 20:55:28.025107,7121.0
1749,2022-07-30 20:55:31.020752,7980.0
1750,2022-07-30 20:55:34.026485,7371.0
1751,2022-07-30 20:55:36.245448,6872.0
1752,2022-07-30 20:55:38.329037,7451.0
1753,2022-07-30 20:55:40.431160,7662.0
1754,2022-07-30 20:55:42.622477,7789.0
1755,2022-07-30 20:55:44.761579,7771.0
1756,2022-07-30 20:55:47.931441,7595.0
1757,2022-07-30 20:55:50.897267,7949.0
1758,2022-07-30 20:55:53.968875,7804.0
1759,2022-07-30 20:55:56.123739,7824.0
1760,2022-07-30 20:55:59.558482,7810.0
1761,2022-07-30 20:56:03.801944,7001.0
1762,2022-07-30 20:56:08.894446,7279.0
1763,2022-07-30 20:56:15.569670,7223.0
1764,2022-07-30 20:56:19.472519,7288.0
1765,2022-07-30 20:56:22.388790,7833.0
1766,2022-07-30 20:56:24.693821,7465.0
1767,2022-07-30 20:56:26.748617,7592.0
1768,2022-07-30 20:56:31.041890,7358.0
1769,2022-07-30 20:56:40.682595,7568.0
1770,2022-07-30 20:56:44.852869,7835.0
1771,2022-07-30 20:56:47.106982,7011.0
1772,2022-07-30 20:57:00.934156,6026.0
1773,2022-07-30 20:57:06.448887,6069.0
1774,2022-07-30 20:57:08.639223,5946.0
1775,2022-07-30 20:57:12.744178,5714.0
1776,2022-07-30 20:57:14.806721,5825.0
1777,2022-07-30 20:57:19.798315,5998.0
1778,2022-07-30 20:57:23.130190,6446.0
1779,2022-07-30 20:57:26.327280,6388.0
1780,2022-07-30 20:57:47.622141,5867.0
1781,2022-07-30 20:57:55.695244,6432.0
1782,2022-07-30 20:58:00.132403,5676.0
1783,2022-07-30 20:58:08.351657,5711.0
1784,2022-07-30 20:58:12.905965,5840.0
1785,2022-07-30 20:58:19.693472,5742.0
1786,2022-07-30 20:58:22.682817,5657.0
1787,2022-07-30 20:58:24.810172,5923.0
1788,2022-07-30 20:58:28.586531,5688.0
1789,2022-07-30 20:58:34.599596,5965.0
